fecha,flota,puerto,provincia,provincia_id,departamento,departamento_id,latitud,longitud,categoria,especie,especie_agrupada,captura
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pescadilla,Variado costero,450323
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez limón,otras especies,669
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,otras especies,1612
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez palo,Variado costero,270
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez sable,Variado costero,215201
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,otras especies,14387
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Pez ángel,Variado costero,145
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Rayas (sin V. Cost),422901
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Rayas nep,Variado costero,1416
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmonete,otras especies,4431
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,otras especies,119
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Salmón de mar,Variado costero,93266
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Saraca,Variado costero,82792
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburones nep,Variado costero,800
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburón bacota,Variado costero,5972
2010-01,Rada o ría,Mar del Plata,Buenos Aires,06,General Pueyrredon,06357,-38.04915,-57.536848,Peces,Tiburón espinoso,otras especies,536
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Calamar Illex,Calamar Illex,18904
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Caracol,otras especies,107764
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Besugo,Variado costero,13793
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Brótola,Variado costero,80153
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Corvina blanca,Variado costero,5100
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Gatuzo,Variado costero,885
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Lenguados nep,Variado costero,53487
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Mero,Variado costero,66760
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Palometa,Variado costero,492341
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pargo,Variado costero,479
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pescadilla,Variado costero,162264
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez gallo,Variado costero,4212138
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez palo,Variado costero,155597
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez ángel,Variado costero,37199
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Rayas nep,Variado costero,9824
2010-01,Costeros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmón de mar,Variado costero,3462
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Caracol,otras especies,1566
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Corvina blanca,Variado costero,11744
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Gatuzo,Variado costero,3932
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Lenguados nep,Variado costero,15539
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Mero,Variado costero,324
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pargo,Variado costero,102993
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez palo,Variado costero,13839
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez ángel,Variado costero,63097
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Rayas nep,Variado costero,15656
2010-01,Fresqueros,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmón de mar,Variado costero,78934
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Calamar Illex,Calamar Illex,3502
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Calamar Loligo,otras especies,13094
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Moluscos,Caracol,otras especies,69616
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Besugo,Variado costero,4001
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Brótola,Variado costero,8942
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Castañeta,Variado costero,47462
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Chernia,Variado costero,6537
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Corvina blanca,Variado costero,1815
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Gatuzo,Variado costero,327951
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Jurel,otras especies,135184
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Lenguados nep,Variado costero,31031
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Merluza hubbsi,Merluza hubbsi N41 CTMFM,2100
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Mero,Variado costero,17435
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pargo,Variado costero,45475
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pescadilla,Variado costero,23439
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez gallo,Variado costero,70
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez palo,Variado costero,32932
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Pez ángel,Variado costero,7323
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Rayas nep,Variado costero,38036
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmonete,otras especies,3614
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Salmón de mar,Variado costero,6097
2010-01,Rada o ría,Necochea / Quequén,Buenos Aires,06,Necochea,06581,-38.576184,-58.701949,Peces,Tiburones nep,Variado costero,350
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Bagre,otras especies,1632
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Besugo,Variado costero,2464
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Chernia,Variado costero,5920
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,otras especies,160
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,Variado costero,320
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,otras especies,4224
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,Variado costero,9900
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Lenguados nep,Variado costero,11121
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Mero,Variado costero,340
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Otras especies de peces,otras especies,1508
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Palometa,Variado costero,7665
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,otras especies,25
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,Variado costero,360
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla real,Variado costero,143067
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pez gallo,Variado costero,4274
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pez ángel,Variado costero,806
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Rayas nep,Variado costero,8648
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Salmón de mar,Variado costero,34531
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Tiburones nep,Variado costero,1054
2010-01,Costeros,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Tiburón espinoso,otras especies,93
2010-01,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Bagre,otras especies,709625
2010-01,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,otras especies,93
2010-01,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Corvina blanca,Variado costero,1380
2010-01,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Gatuzo,Variado costero,220
2010-01,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Otras especies de peces,otras especies,3534
2010-01,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,otras especies,918
2010-01,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pescadilla,Variado costero,13923
2010-01,Rada o ría,otros puertos Buenos Aires,Buenos Aires,06,sin especificar,06999,,,Peces,Pez ángel,Variado costero,541
2010-01,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Abadejo,Abadejo,150
2010-01,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Bacalao austral,otras especies,796
2010-01,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza de cola,Merluza de cola,283
2010-01,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,4814
2010-01,Congeladores arrastreros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Rubio,otras especies,210
2010-01,Congeladores poteros nacionales,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Moluscos,Calamar Illex,Calamar Illex,143318
2010-01,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Moluscos,Calamar Illex,Calamar Illex,3458
2010-01,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Abadejo,Abadejo,1946
2010-01,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Bacalao austral,otras especies,90
2010-01,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Cazón,otras especies,56
2010-01,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Merluza hubbsi,Merluza hubbsi S41,15034
2010-01,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Rayas nep,Rayas (sin V. Cost),2948
2010-01,Fresqueros,Puerto Deseado,Santa Cruz,78,Deseado,78014,-47.753106,-65.911745,Peces,Rubio,otras especies,450
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,20
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Abadejo,Abadejo,100
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Anchoíta,Anchoíta,182
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Bacalao austral,otras especies,1674
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Caballa,otras especies,3970
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Granadero,otras especies,15
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Lenguados nep,otras especies,127
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza austral,otras especies,90
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza de cola,Merluza de cola,1422
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza hubbsi,Merluza hubbsi S41,5687
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Merluza negra,Merluza negra,2496
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Mero,Variado costero,7560
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Notothenia,otras especies,1799
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Palometa,otras especies,4750
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pampanito,otras especies,1860
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Pampanito,Variado costero,111
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Polaca,Polaca,1270
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rayas nep,Rayas (sin V. Cost),4100
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rayas nep,Variado costero,221110
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Rubio,otras especies,100
2010-01,Congeladores arrastreros,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Peces,Savorín,otras especies,3449
2010-01,Congeladores poteros nacionales,Puerto Madryn,Chubut,26,Biedma,26007,-42.723398,-65.03362,Moluscos,Calamar Illex,Calamar Illex,55320
2010-01,Congeladores poteros nacionales,Punta Quilla,Santa Cruz,78,Corpen Aike,78007,-50.116093,-68.413519,Moluscos,Calamar Illex,Calamar Illex,360
2010-01,Congeladores tangoneros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,16219
2010-01,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,1000
2010-01,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Moluscos,Calamar Loligo,otras especies,6900
2010-01,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Merluza hubbsi,Merluza hubbsi S41,310
2010-01,Costeros,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Pez gallo,otras especies,480
2010-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Crustáceos,Langostino,Langostino,20680
2010-01,Rada o ría,Rawson,Chubut,26,Rawson,26077,-43.336741,-65.061964,Peces,Otras especies de peces,otras especies,240
2010-01,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Abadejo,Abadejo,36427
2010-01,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi S41,19137
2010-01,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Papafigo,otras especies,1510
2010-01,Congeladores arrastreros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Rayas nep,Rayas (sin V. Cost),126133
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Moluscos,Calamar Illex,Calamar Illex,4305
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Abadejo,Abadejo,8314
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Caballa,otras especies,14943
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Lenguados nep,otras especies,25448
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Merluza hubbsi,Merluza hubbsi S41,4033
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Mero,otras especies,6850
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Notothenia,otras especies,4246
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Otras especies de peces,otras especies,630
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Palometa,otras especies,53468
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Papafigo,otras especies,1940
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Rayas nep,Rayas (sin V. Cost),1200
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Salmón de mar,otras especies,27977
2010-01,Fresqueros,San Antonio Este,Río Negro,62,San Antonio,62077,-40.79875,-64.883536,Peces,Tiburones nep,otras especies,1100
